Date,Ticker Pair,Spread,Return
2017-09-10,AMD-NVDA,-0.30556863725837835,-0.03155017357738821
2017-09-17,AMD-NVDA,-0.5357701774254581,-0.07827079478589094
2017-09-24,AMD-NVDA,-0.3279469303639315,0.06846312304558777
2017-10-01,AMD-NVDA,-0.45568462272162813,-0.0400682555186439
2017-10-08,AMD-NVDA,-0.38423794760820495,0.023494648253515882
2017-10-15,AMD-NVDA,-0.3798050291852537,0.001526237050099688
2017-10-22,AMD-NVDA,-0.5078890292620931,-0.040703904494215015
2017-10-29,AMD-NVDA,-1.0656348810378191,-0.1678405415803219
2017-11-05,AMD-NVDA,-1.3651602039626614,-0.09464629199178876
2017-11-12,AMD-NVDA,-1.4355542729716646,-0.023108930790519455
2017-11-19,AMD-NVDA,-1.3327185280189917,0.032772570502191734
2017-11-26,AMD-NVDA,-1.4164632900457224,-0.027208271447452193
2017-12-03,AMD-NVDA,-1.3096182844681865,0.03174656146785748
2017-12-10,AMD-NVDA,-1.4489482273965446,-0.04231229826347915
2017-12-17,AMD-NVDA,-1.3421322204013104,0.03484595592721407
2017-12-24,AMD-NVDA,-1.3270869415875637,0.004928101449557465
2017-12-31,AMD-NVDA,-1.3766004584223237,-0.01560372681231581
2018-01-07,AMD-NVDA,-1.2598119999541164,0.042463940654102306
2018-01-14,AMD-NVDA,-1.3311558231920795,-0.02340566282065315
2018-01-21,AMD-NVDA,-1.2848133959653447,0.015444691952349654
2018-01-28,AMD-NVDA,-1.3711268121928468,-0.02885660542877111
2018-02-04,AMD-NVDA,-1.3655870786858326,0.0017057049561666204
2018-02-11,AMD-NVDA,-1.645875881264078,-0.08539968497560824
2018-02-18,AMD-NVDA,-1.6624865709972185,-0.00557956389062686
2018-02-25,AMD-NVDA,-1.6257564962181652,0.011952491268397258
2018-03-04,AMD-NVDA,-1.5722446378541894,0.01664079980894073
2018-03-11,AMD-NVDA,-1.7152621603975793,-0.04647498994329302
2018-03-18,AMD-NVDA,-1.8420069557422964,-0.04065003800437783
2018-03-25,AMD-NVDA,-1.8531916165785352,-0.0033286829584919797
2018-04-01,AMD-NVDA,-2.009691759503777,-0.048639337400780525
2018-04-08,AMD-NVDA,-1.906568275471212,0.031092633069187747
2018-04-15,AMD-NVDA,-2.0459515219773805,-0.04721453285141819
2018-04-22,AMD-NVDA,-1.9893348246228524,0.018093674491575618
2018-04-29,AMD-NVDA,-1.6252092023257765,0.12251844772566045
2018-05-06,AMD-NVDA,-1.7485427225795453,-0.040944010828222854
2018-05-13,AMD-NVDA,-1.764152399167963,-0.005314234575939603
2018-05-20,AMD-NVDA,-1.3943270540653152,0.12161435413873989
2018-05-27,AMD-NVDA,-1.3113717850238178,0.02733120552277435
2018-06-03,AMD-NVDA,-1.2219301294941523,0.03005894449472879
2018-06-10,AMD-NVDA,-1.098941325294495,0.04093936887204075
2018-06-17,AMD-NVDA,-0.9188195812614497,0.06011348159695595
2018-06-24,AMD-NVDA,-0.8506534034321036,0.02089963754791091
2018-07-01,AMD-NVDA,-0.8350906366161862,0.004721168663580522
2018-07-08,AMD-NVDA,-0.6966718021982701,0.04736728952932734
2018-07-15,AMD-NVDA,-0.7388802162190073,-0.01354707758925111
2018-07-22,AMD-NVDA,-0.7146724500360654,0.007839135116562757
2018-07-29,AMD-NVDA,-0.29844911739725,0.1433749672138489
2018-08-05,AMD-NVDA,-0.3744534697143134,-0.024076734927151122
2018-08-12,AMD-NVDA,-0.31284755657470914,0.020157107535217378
2018-08-19,AMD-NVDA,-0.07422858186367473,0.07638111611086806
2018-08-26,AMD-NVDA,0.19707379991845442,0.10102975645898193
2018-09-02,AMD-NVDA,0.2509843077992955,0.017982965411444507
2018-09-09,AMD-NVDA,0.6131327760366432,0.11922669353933835
2018-09-16,AMD-NVDA,1.1169589215273437,0.17822287994048702
2018-09-23,AMD-NVDA,1.1005486003461409,-0.005000222785521924
2018-09-30,AMD-NVDA,0.8860387002846217,-0.0708828995864379
2018-10-07,AMD-NVDA,0.632747791055497,-0.07488765799869157
2018-10-14,AMD-NVDA,0.7973109644286467,0.049486602235136345
2018-10-21,AMD-NVDA,0.6904866268352543,-0.031291555954423456
2018-10-28,AMD-NVDA,0.22426109408386927,-0.12011339729137627
2018-11-04,AMD-NVDA,0.40217021172794254,0.06360889557699334
2018-11-11,AMD-NVDA,0.6603992680568969,0.08258456012714688
2018-11-18,AMD-NVDA,1.3031537160924713,0.1829214260747425
2018-11-25,AMD-NVDA,1.495924167981613,0.05621028111690607
2018-12-02,AMD-NVDA,1.4142358625160174,-0.029159847137467443
2018-12-09,AMD-NVDA,1.4500025706812447,0.010414920401931704
2018-12-16,AMD-NVDA,1.5443641314322605,0.03046875212069311
2018-12-23,AMD-NVDA,1.422171279184496,-0.03398474319246003
2018-12-30,AMD-NVDA,1.4852841054270758,0.02108063299017937
2016-01-10,TSLA-GM,-0.1003711029550295,
2016-01-17,TSLA-GM,-0.30316309742259373,-0.029837958600422043
2016-01-24,TSLA-GM,-0.317367710989585,-0.0020959062525593986
2016-01-31,TSLA-GM,-0.7858702952841975,-0.06833047114645574
2016-02-07,TSLA-GM,-1.6185336595325734,-0.11246969379107485
2016-02-14,TSLA-GM,-1.915074053532626,-0.042012534973941196
2016-02-21,TSLA-GM,-1.5125587510146161,0.06427216837494898
2016-02-28,TSLA-GM,-0.8138287790338036,0.11309999803771986
2016-03-06,TSLA-GM,-0.8297355113036535,-0.0025091778194972214
2016-03-13,TSLA-GM,-0.6777158480537713,0.023142120122549903
2016-03-20,TSLA-GM,-0.05664879678048736,0.09924573218706967
2016-03-27,TSLA-GM,0.011165435920802198,0.009849090167893815
2016-04-03,TSLA-GM,0.4016676619232221,0.0590320981172362
2016-04-10,TSLA-GM,0.991348329453063,0.0886282410557887
2016-04-17,TSLA-GM,0.843070820078517,-0.022762138303674684
2016-04-24,TSLA-GM,0.4767538375162131,-0.05599648016818759
2016-05-01,TSLA-GM,0.2041109855643392,-0.03938369092598193
2016-05-08,TSLA-GM,-0.3772235583363674,-0.08087012932963222
2016-05-15,TSLA-GM,-0.5135599269777537,-0.019845832426283683
2016-05-22,TSLA-GM,-0.12741568612981527,0.05938969738082989
2016-05-29,TSLA-GM,-0.22139263443222906,-0.01429418373949276
2016-06-05,TSLA-GM,0.04936970629815575,0.0388661440211725
2016-06-12,TSLA-GM,0.08187136072307466,0.004832134302427349
2016-06-19,TSLA-GM,-0.0597371242754817,-0.021024532340381485
2016-06-26,TSLA-GM,-0.5878980825319715,-0.07348138913111912
2016-07-03,TSLA-GM,0.050666582048096896,0.101842856050399
2016-07-10,TSLA-GM,-0.11700386816404225,-0.025359635228998423
2016-07-17,TSLA-GM,-0.2522845307094849,-0.020725267458233
2016-07-24,TSLA-GM,-0.4918374341002222,-0.03668901773021216
2016-07-31,TSLA-GM,0.006018473503016056,0.0756063698123548
2016-08-07,TSLA-GM,0.027874776744232038,0.003189014344620267
2016-08-14,TSLA-GM,-0.26772284728550233,-0.044214799602692256
2016-08-21,TSLA-GM,-0.3408574835260977,-0.010939591076895794
2016-08-28,TSLA-GM,-0.4283329100093606,-0.012841795867264971
2016-09-04,TSLA-GM,-1.2744159177839032,-0.12093988579472259
2016-09-11,TSLA-GM,-1.107666882539993,0.024156062682579305
2016-09-18,TSLA-GM,-0.8480101398392491,0.040127899690485025
2016-09-25,TSLA-GM,-1.02585151197,-0.027152002350333992
2016-10-02,TSLA-GM,-1.0638404872106906,-0.0055892299514634924
2016-10-09,TSLA-GM,-1.431389858467679,-0.054308769068966645
2016-10-16,TSLA-GM,-1.336658986177769,0.014024532145682889
2016-10-23,TSLA-GM,-1.2512944934517218,0.01288363612162935
2016-10-30,TSLA-GM,-1.1029515907403102,0.021872210705319306
2016-11-06,TSLA-GM,-1.391739868171995,-0.041948569431882854
2016-11-13,TSLA-GM,-2.0511466114464816,-0.10227946079995331
2016-11-20,TSLA-GM,-1.9741302558807454,0.011208369229296578
2016-11-27,TSLA-GM,-1.8146984654302158,0.024979214513862535
2016-12-04,TSLA-GM,-2.5765317423073726,-0.11106173117636531
2016-12-11,TSLA-GM,-2.6774340680138233,-0.01606052559427118
2016-12-18,TSLA-GM,-2.093453501275475,0.08790174698280695
2016-12-25,TSLA-GM,-1.6170170631229166,0.0722794860820346
2017-01-01,TSLA-GM,-1.4444377819805412,0.025456873584882023
2017-01-08,TSLA-GM,-1.1979811612898494,0.03868429169790333
2017-01-15,TSLA-GM,-1.1937567907184419,0.0006539942937242582
2017-01-22,TSLA-GM,-0.940269124353022,0.038196280930845705
2017-01-29,TSLA-GM,-0.7188022756099738,0.033588058265127785
2017-02-05,TSLA-GM,-0.6375590394537197,0.011968799155612775
2017-02-12,TSLA-GM,0.041196172638935935,0.1031512041988818
2017-02-19,TSLA-GM,-0.2643059142597051,-0.047145772144828735
2017-02-26,TSLA-GM,-0.5923638218128778,-0.04734783248438834
2017-03-05,TSLA-GM,-0.9728942060462707,-0.057171841759112496
2017-03-12,TSLA-GM,-1.0043766239612766,-0.004559841984633661
2017-03-19,TSLA-GM,-0.43987852351347106,0.08666070828787631
2017-03-26,TSLA-GM,-0.0626255364595352,0.05506820723802297
2017-04-02,TSLA-GM,0.1589532596775789,0.03438322371220348
2017-04-09,TSLA-GM,1.0391572834774592,0.1337630033769548
2017-04-16,TSLA-GM,1.135373026455603,0.014318803361643262
2017-04-23,TSLA-GM,1.0986731674920838,-0.0055184379349204615
2017-04-30,TSLA-GM,1.107455914634822,0.001345555785118302
2017-05-07,TSLA-GM,1.1547556042518363,0.00690283133317815
2017-05-14,TSLA-GM,1.5332267922030993,0.05782280748120339
2017-05-21,TSLA-GM,1.4202029784475747,-0.01627093072855823
2017-05-28,TSLA-GM,1.6506099121971292,0.035341400483674734
2017-06-04,TSLA-GM,1.6731747780378148,0.0035123808677335333
2017-06-11,TSLA-GM,1.956256027344663,0.04347369191615624
2017-06-18,TSLA-GM,2.2251089863839915,0.0408603913740091
2017-06-25,TSLA-GM,2.456776337112483,0.035069680542004766
2017-07-02,TSLA-GM,1.9220624903809156,-0.07830172339170915
2017-07-09,TSLA-GM,0.957080819955337,-0.13410448968126842
2017-07-16,TSLA-GM,0.996464181370243,0.006129899491916113
2017-07-23,TSLA-GM,1.0609714743188843,0.009594544707817954
2017-07-30,TSLA-GM,1.251752764072155,0.028627651584839264
2017-08-06,TSLA-GM,1.769422514817503,0.07915862384179506
2017-08-13,TSLA-GM,1.8523673435352592,0.012329758881281405
2017-08-20,TSLA-GM,1.6736899052021936,-0.026226025563364286
2017-08-27,TSLA-GM,1.5384773378119665,-0.02040909383540579
2017-09-03,TSLA-GM,1.3550796563225684,-0.02832086108725207
2017-09-10,TSLA-GM,1.1217613462515146,-0.03422109780099092
2017-09-17,TSLA-GM,1.4650815403682704,0.055217252713433806
2017-09-24,TSLA-GM,0.8455110299602038,-0.08950537698179062
2017-10-01,TSLA-GM,0.49069207713293167,-0.05280763415906509
2017-10-08,TSLA-GM,0.07809564745352068,-0.06641741724734107
2017-10-15,TSLA-GM,-0.08682399556700461,-0.024814811556834404
2017-10-22,TSLA-GM,-0.24761651377359903,-0.023560644067484704
2017-10-29,TSLA-GM,-0.5915289139328396,-0.048944317901811085
2017-11-05,TSLA-GM,-0.5530412238864442,0.005461079227052634
2017-11-12,TSLA-GM,-0.671755848869467,-0.01768549116887186
2017-11-19,TSLA-GM,-0.5991257466073125,0.011204693930451093
2017-11-26,TSLA-GM,-0.6765210447402513,-0.011630419615375587
2017-12-03,TSLA-GM,-0.6142852414933292,0.008976631471338314
2017-12-10,TSLA-GM,-0.3677739632417937,0.037117245262212606
2017-12-17,TSLA-GM,0.38204168716754,0.1153318709910105
2017-12-24,TSLA-GM,-0.15690691306861432,-0.07926684651757032
2017-12-31,TSLA-GM,-0.282301163482517,-0.0180770149091668
2018-01-07,TSLA-GM,-0.6471888579664001,-0.0568786846379592
2018-01-14,TSLA-GM,-0.2528249219603099,0.060674800718094835
2018-01-21,TSLA-GM,0.15825728389201682,0.06192028811742256
2018-01-28,TSLA-GM,-0.03310821840687118,-0.02836423389934828
2018-02-04,TSLA-GM,0.3797133095528773,0.059879770265795274
2018-02-11,TSLA-GM,-0.37878423565964575,-0.10817943040257938
2018-02-18,TSLA-GM,0.20196197267269286,0.08968570097631268
2018-02-25,TSLA-GM,0.5543870692046919,0.05374134814048126
2018-03-04,TSLA-GM,0.8199729465035753,0.03697508916236858
2018-03-11,TSLA-GM,0.5181476020662639,-0.04495985369174982
2018-03-18,TSLA-GM,0.38013085033529903,-0.020431375417499065
2018-03-25,TSLA-GM,0.46181275150945017,0.011364020868291247
2018-04-01,TSLA-GM,-0.5949873351271707,-0.1506974317306663
2018-04-08,TSLA-GM,-0.05030110717866547,0.08776431054822909
2018-04-15,TSLA-GM,-0.211302046526411,-0.024391759890681097
2018-04-22,TSLA-GM,-0.2438982558554052,-0.004710316969658623
2018-04-29,TSLA-GM,-0.16291302976344801,0.012166792124798098
2018-05-06,TSLA-GM,0.006812157894881282,0.02500101478047978
2018-05-13,TSLA-GM,0.13104810874723705,0.018796835177024684
2018-05-20,TSLA-GM,-0.5932666638550528,-0.10491258688064597
2018-05-27,TSLA-GM,-0.6341513664016114,-0.006162284315743616
2018-06-03,TSLA-GM,-1.1364440783362943,-0.08142462535151074
2018-06-10,TSLA-GM,-0.7868998678649917,0.055304322318682875
2018-06-17,TSLA-GM,0.06943272916669303,0.13520999075109175
2018-06-24,TSLA-GM,0.012557110426291653,-0.007936487284142868
2018-07-01,TSLA-GM,0.5048625928218196,0.07278366114841661
2018-07-08,TSLA-GM,-0.15516828918049203,-0.09319424853568148
2018-07-15,TSLA-GM,0.023632447105984278,0.027168703677222128
2018-07-22,TSLA-GM,-0.09532456674523375,-0.017606230010569934
2018-07-29,TSLA-GM,-0.12945378175487476,-0.004837112693075629
2018-08-05,TSLA-GM,0.8964719822567669,0.16625027000185155
2018-08-12,TSLA-GM,1.2416256596800923,0.05123880744834153
2018-08-19,TSLA-GM,0.2642762470164507,-0.13488360739935978
2018-08-26,TSLA-GM,0.7136652198216689,0.06851395655864534
2018-09-02,TSLA-GM,0.24056534775364863,-0.06832938854105397
2018-09-09,TSLA-GM,-0.335041506102917,-0.07823862943136772
2018-09-16,TSLA-GM,0.2922707732176289,0.10017734595298489
2018-09-23,TSLA-GM,0.2479974387131156,-0.006713668092943159
2018-09-30,TSLA-GM,-0.24857667299201494,-0.06806179212960983
2018-10-07,TSLA-GM,-0.40936247638501666,-0.024015884659141173
2018-10-14,TSLA-GM,-0.016813708081571226,0.05618692437534634
2018-10-21,TSLA-GM,0.14030103721787468,0.02327356440637962
2018-10-28,TSLA-GM,1.452276526098136,0.22621806185234727
2018-11-04,TSLA-GM,1.0989882257072332,-0.05664995223330438
2018-11-11,TSLA-GM,1.239547478904513,0.02099457408874239
2018-11-18,TSLA-GM,1.3024527051944328,0.009440965078770125
2018-11-25,TSLA-GM,0.7070353782248271,-0.08541640322094501
2018-12-02,TSLA-GM,0.8292508507551445,0.019432481524301215
2018-12-09,TSLA-GM,1.5030014008158679,0.09766161508113524
2018-12-16,TSLA-GM,1.567637787413742,0.009802975516548518
2018-12-23,TSLA-GM,1.085378725533415,-0.06521971941252125
2018-12-30,TSLA-GM,1.1862457480047144,0.015592234312391984
2016-01-10,KO-PEP,0.9109891872819419,
2016-01-17,KO-PEP,1.6430836552905261,0.03349985412864853
2016-01-24,KO-PEP,1.4963794470367964,-0.0069455770199498
2016-01-31,KO-PEP,1.1715795188969405,-0.015547267405157772
2016-02-07,KO-PEP,1.3626311093077443,0.008755815435551373
2016-02-14,KO-PEP,1.4423961527854003,0.0037650405504303652
2016-02-21,KO-PEP,1.5323467528387171,0.0042428134311127685
2016-02-28,KO-PEP,1.485711313002536,-0.002142158046571252
2016-03-06,KO-PEP,1.4552035794204277,-0.0014532338730979255
2016-03-13,KO-PEP,1.8668553618063768,0.01960246687338718
2016-03-20,KO-PEP,2.0603491618021192,0.009046888453844604
2016-03-27,KO-PEP,2.1806808876366413,0.005583855277493499
2016-04-03,KO-PEP,2.1104126809608803,-0.003366507046758338
2016-04-10,KO-PEP,1.8613507499493633,-0.011672360204648236
2016-04-17,KO-PEP,1.7750033364947,-0.0039617669858874605
2016-04-24,KO-PEP,1.409301811337128,-0.016589698565531608
2016-05-01,KO-PEP,1.3288866930546483,-0.0037725844575411394
2016-05-08,KO-PEP,1.1635235961462453,-0.00781778294062363
2016-05-15,KO-PEP,1.3379604781301326,0.008093266134997723
2016-05-22,KO-PEP,1.5225400530342112,0.008292032318346743
2016-05-29,KO-PEP,1.5289447952721877,0.00030375437779062153
2016-06-05,KO-PEP,1.373091428594986,-0.007324319993980977
2016-06-12,KO-PEP,1.658647711763938,0.013484458118757203
2016-06-19,KO-PEP,1.2340474843822253,-0.019591848437842452
2016-06-26,KO-PEP,1.1167071166220601,-0.005372478369458977
2016-07-03,KO-PEP,0.9354725405960571,-0.008702475010576416
2016-07-10,KO-PEP,0.5286350151016558,-0.019230733889576967
2016-07-17,KO-PEP,0.3726239169851554,-0.007329595034394121
2016-07-24,KO-PEP,0.5588381977989787,0.008669451974578357
2016-07-31,KO-PEP,-0.4446751901487614,-0.045530580518224895
2016-08-07,KO-PEP,-0.46731584077887156,-0.0010509508617200236
2016-08-14,KO-PEP,-0.18347247080455534,0.013293270030407145
2016-08-21,KO-PEP,-0.15396289239802358,0.0013694262030227167
2016-08-28,KO-PEP,-0.30596533695565703,-0.007004463605721822
2016-09-04,KO-PEP,-0.37323906198711443,-0.003161412716897516
2016-09-11,KO-PEP,-0.29374864725269684,0.0035761877851918644
2016-09-18,KO-PEP,-0.4375621377732699,-0.006751661438452183
2016-09-25,KO-PEP,-0.5501333855226876,-0.005329251627798515
2016-10-02,KO-PEP,-1.0465299214111565,-0.02314877313765973
2016-10-09,KO-PEP,-0.7919578294940878,0.011617239458582396
2016-10-16,KO-PEP,-0.9924387254181338,-0.009363467274940418
2016-10-23,KO-PEP,-0.5119301964714515,0.022365619775762346
2016-10-30,KO-PEP,-0.7538856162371843,-0.011354646924570666
2016-11-06,KO-PEP,-0.7760478966380013,-0.001019083306849189
2016-11-13,KO-PEP,-0.5802502744293532,0.008930165054026107
2016-11-20,KO-PEP,-0.24821255377514048,0.015294081930011916
2016-11-27,KO-PEP,-0.10667924270084567,0.006666863418351543
2016-12-04,KO-PEP,-0.36536695032815353,-0.011874058875204874
2016-12-11,KO-PEP,-0.13478995042404807,0.01111080394805275
2016-12-18,KO-PEP,-0.7399718061108672,-0.028397605378305157
2016-12-25,KO-PEP,-0.6532907630695902,0.004013740545141253
2017-01-01,KO-PEP,-0.6314705437474291,0.0010118937803808015
2017-01-08,KO-PEP,-0.4725183630201409,0.007422395850139929
2017-01-15,KO-PEP,-0.2922962932951019,0.008182878482822065
2017-01-22,KO-PEP,-0.41686444260835603,-0.005878635438164581
2017-01-29,KO-PEP,-0.39925940409629196,0.000821833374619052
2017-02-05,KO-PEP,-0.6883927216380044,-0.01358083322790371
2017-02-12,KO-PEP,-1.3919918270953613,-0.03252846226601258
2017-02-19,KO-PEP,-1.4617299593595257,-0.0033039771901031134
2017-02-26,KO-PEP,-1.5081910484144614,-0.002194192115793525
2017-03-05,KO-PEP,-1.440625932425114,0.00319312559633933
2017-03-12,KO-PEP,-1.3476135761716743,0.004301444816937727
2017-03-19,KO-PEP,-1.6412704348322573,-0.01380100267135953
2017-03-26,KO-PEP,-1.7356335629841766,-0.004412104988051002
2017-04-02,KO-PEP,-1.5231956586024453,0.009915932177250397
2017-04-09,KO-PEP,-1.3892530252824478,0.006241114702179917
2017-04-16,KO-PEP,-1.503657796791397,-0.005362807529305291
2017-04-23,KO-PEP,-1.5060575113418282,-0.00011245448296315352
2017-04-30,KO-PEP,-1.4377690544228132,0.003179972560141908
2017-05-07,KO-PEP,-1.1592408154238487,0.013044223069911265
2017-05-14,KO-PEP,-1.149577707065896,0.00044872918065319567
2017-05-21,KO-PEP,-1.145226323544592,0.0002039959230009103
2017-05-28,KO-PEP,-1.2111497528362434,-0.0031780609803071513
2017-06-04,KO-PEP,-1.079083668216017,0.006196909934156336
2017-06-11,KO-PEP,-1.0294117272362855,0.002281083668844719
2017-06-18,KO-PEP,-1.0278742434577057,7.214712396019785e-05
2017-06-25,KO-PEP,-1.074715994565793,-0.0021801761827418
2017-07-02,KO-PEP,-0.9937578959242922,0.003728603537661246
2017-07-09,KO-PEP,-1.2189219046765074,-0.010429424642196428
2017-07-16,KO-PEP,-0.970919489249972,0.011554192063194857
2017-07-23,KO-PEP,-1.1187101494303886,-0.006958104784585695
2017-07-30,KO-PEP,-0.6525652914726566,0.021934495790965958
2017-08-06,KO-PEP,-0.8477325673088544,-0.009026120172612506
2017-08-13,KO-PEP,-0.8311129351816625,0.000774946763196338
2017-08-20,KO-PEP,-0.9934722946944363,-0.007600489762028539
2017-08-27,KO-PEP,-0.7185064821927258,0.01269142436602333
2017-09-03,KO-PEP,-0.767695402026189,-0.0023031466627387864
2017-09-10,KO-PEP,-0.3762195057592506,0.018264978217825467
2017-09-17,KO-PEP,-0.22622243375455697,0.006995882188073677
2017-09-24,KO-PEP,0.01895635038241102,0.01117967308661727
2017-10-01,KO-PEP,-0.12808480844153844,-0.006796412475153613
2017-10-08,KO-PEP,0.2992436492499393,0.019907477396863382
2017-10-15,KO-PEP,0.1949547689830604,-0.0049407283767581855
2017-10-22,KO-PEP,0.48129709144273347,0.01329937591401531
2017-10-29,KO-PEP,0.5325050947652542,0.0023652012300361402
2017-11-05,KO-PEP,0.5597646688285738,0.001265494427646341
2017-11-12,KO-PEP,0.3369834794379474,-0.010554674118233187
2017-11-19,KO-PEP,-0.41414534823229915,-0.03495221788185643
2017-11-26,KO-PEP,-0.5617118407305451,-0.006919154403959515
2017-12-03,KO-PEP,-0.6552013763870894,-0.004406218529495076
2017-12-10,KO-PEP,-0.9271711157390804,-0.012558935041734443
2017-12-17,KO-PEP,-0.9968308124402071,-0.0033113131826001396
2017-12-24,KO-PEP,-1.1656870023662538,-0.007789453512560884
2017-12-31,KO-PEP,-1.2672418359672992,-0.004769158102310822
2018-01-07,KO-PEP,-0.953385881409459,0.014565205072011977
2018-01-14,KO-PEP,-0.681340173551754,0.012606906354036052
2018-01-21,KO-PEP,-0.7209028939683276,-0.0018838599544912515
2018-01-28,KO-PEP,-0.3881351363573115,0.01581897677756361
2018-02-04,KO-PEP,-0.6478401782323993,-0.011712625167717206
2018-02-11,KO-PEP,-0.969435479439812,-0.013922231475491764
2018-02-18,KO-PEP,-0.04408858027379797,0.04397278718330866
2018-02-25,KO-PEP,-0.22915722424711685,-0.008472143575963376
2018-03-04,KO-PEP,-0.41826753156547275,-0.008778524201420113
2018-03-11,KO-PEP,-0.5631545971654529,-0.006938205641944695
2018-03-18,KO-PEP,-0.8637824233107384,-0.013786908151745547
2018-03-25,KO-PEP,-0.3465057726918605,0.023175179464423157
2018-04-01,KO-PEP,-0.3940972778115936,-0.002275686710735858
2018-04-08,KO-PEP,-0.18260539977143123,0.009908096948228362
2018-04-15,KO-PEP,0.11190016182381285,0.013799883225573017
2018-04-22,KO-PEP,1.1131286523282313,0.04475406176424512
2018-04-29,KO-PEP,1.0629187448257014,-0.0023172171384384654
2018-05-06,KO-PEP,1.168768171261639,0.00480780661347846
2018-05-13,KO-PEP,1.398126722788876,0.010565676889565445
2018-05-20,KO-PEP,1.4008787372396483,0.0001282316989696941
2018-05-27,KO-PEP,0.9045081129203946,-0.023499210313730146
2018-06-03,KO-PEP,1.0824052058646039,0.008387738004197676
2018-06-10,KO-PEP,1.0172604781351304,-0.0030958397160605333
2018-06-17,KO-PEP,0.2435196104178428,-0.03714741353409079
2018-06-24,KO-PEP,-0.33545243520536056,-0.026781486820473432
2018-07-01,KO-PEP,-0.13348757276251785,0.009490271455529165
2018-07-08,KO-PEP,0.10944951964136802,0.011446059604722114
2018-07-15,KO-PEP,-0.4475482137375254,-0.026328651845384243
2018-07-22,KO-PEP,-0.8135363337112766,-0.017391731118772347
2018-07-29,KO-PEP,-0.05408830262497412,0.03545138245859081
2018-08-05,KO-PEP,-0.240710016324279,-0.00880332572013276
2018-08-12,KO-PEP,0.15207069308431753,0.01790960524782559
2018-08-19,KO-PEP,-0.0009875162629438606,-0.007231672926313992
2018-08-26,KO-PEP,0.07873921661092294,0.00362763061096516
2018-09-02,KO-PEP,-0.399314289814626,-0.021982170598870754
2018-09-09,KO-PEP,-0.16859001536493107,0.010959405230956731
2018-09-16,KO-PEP,-0.20604415580121843,-0.0017704126565882827
2018-09-23,KO-PEP,0.004116128739022544,0.009861073780666363
2018-09-30,KO-PEP,0.41288587266483356,0.018692266356332476
2018-10-07,KO-PEP,1.3134804314706308,0.040784267416219544
2018-10-14,KO-PEP,0.9896426023778547,-0.014792974183367114
2018-10-21,KO-PEP,0.7699933861824134,-0.010657650328807389
2018-10-28,KO-PEP,0.5479076246580116,-0.010300721136413227
2018-11-04,KO-PEP,1.3599237079802542,0.03877764545861595
2018-11-11,KO-PEP,0.9130067060377453,-0.021759721972722135
2018-11-18,KO-PEP,0.9653451723675189,0.0024576211990687824
2018-11-25,KO-PEP,1.0075809445182364,0.001919300549603209
2018-12-02,KO-PEP,0.5908908221558159,-0.020298818543834418
2018-12-09,KO-PEP,0.9613610660079502,0.016654680269836186
2018-12-16,KO-PEP,1.4201188576855948,0.021238340691728474
2018-12-23,KO-PEP,1.5067495234190453,0.0038805246703832452
2018-12-30,KO-PEP,1.155290262358463,-0.01636824346825594
2016-01-10,NFLX-DIS,-0.8689502981669632,
2016-01-17,NFLX-DIS,-0.8983712910479501,-0.012080035843284875
2016-01-24,NFLX-DIS,-1.0446240301876204,-0.06385986205278837
2016-01-31,NFLX-DIS,-1.230274084446515,-0.07701966257351978
2016-02-07,NFLX-DIS,-1.4214443706193491,-0.0785032372578337
2016-02-14,NFLX-DIS,-1.2293303441841084,0.08496932238332777
2016-02-21,NFLX-DIS,-1.2768446931373634,-0.021409271352234027
2016-02-28,NFLX-DIS,-1.1456714807947568,0.05915320307701677
2016-03-06,NFLX-DIS,-1.0621878041414532,0.038372187539899016
2016-03-13,NFLX-DIS,-1.139700946350783,-0.0331069903005875
2016-03-20,NFLX-DIS,-1.089256910019974,0.022564091935191932
2016-03-27,NFLX-DIS,-1.1064558618737033,-0.0073346434680365835
2016-04-03,NFLX-DIS,-0.9848378677901599,0.05559474144495291
2016-04-10,NFLX-DIS,-0.964071569132451,0.008867853419660898
2016-04-17,NFLX-DIS,-0.8512097160915209,0.05166835576210871
2016-04-24,NFLX-DIS,-1.3137195139564193,-0.1925281926495076
2016-05-01,NFLX-DIS,-1.4470502395014864,-0.05629494462147544
2016-05-08,NFLX-DIS,-1.4765460751676442,-0.013083213685010087
2016-05-15,NFLX-DIS,-1.4408167876646838,0.01498015233514327
2016-05-22,NFLX-DIS,-1.306842970607786,0.05981954393462929
2016-05-29,NFLX-DIS,-1.0654430514484294,0.1117664373943974
2016-06-05,NFLX-DIS,-1.1137535734356685,-0.020559404142589277
2016-06-12,NFLX-DIS,-1.2191807198962892,-0.044361783987486136
2016-06-19,NFLX-DIS,-1.240864648256041,-0.00958716485965394
2016-06-26,NFLX-DIS,-1.3142508653583878,-0.030500261804166096
2016-07-03,NFLX-DIS,-1.165131637953028,0.06892445884198861
2016-07-10,NFLX-DIS,-1.2093212251147996,-0.01956724814783195
2016-07-17,NFLX-DIS,-1.1822944911486446,0.011896157633015214
2016-07-24,NFLX-DIS,-1.4449148955932936,-0.10610354745499473
2016-07-31,NFLX-DIS,-1.26470471550037,0.0804179228927403
2016-08-07,NFLX-DIS,-1.1212262686604604,0.06459306332353021
2016-08-14,NFLX-DIS,-1.1556355467358987,-0.015074143783740168
